Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014]
Jordan,JOR,Control of Corruption: Number of Sources,CC.NO.SRC,9,11,12,12,11,11,12,13,12,11
Jordan,JOR,Control of Corruption: Percentile Rank,CC.PER.RNK,64.8780517578,66.3414611816,68.4466018677,69.4174728394,64.5932998657,60.952381134,61.1374397278,60.7655487061,60.7655487061,61.5384597778
Jordan,JOR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,57.2815551758,58.737865448,58.9371986389,62.8019332886,57.6190490723,52.1327018738,56.1320762634,52.8571434021,53.8095245361,55.9808616638
Jordan,JOR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,70.8737869263,71.8446578979,72.9468612671,73.9130401611,71.4285736084,67.298576355,67.4528274536,66.1904754639,65.2380981445,66.9856491089
Jordan,JOR,Control of Corruption: Standard Error,CC.STD.ERR,0.1627015322,0.1484521627,0.1509518027,0.1483261883,0.1624998599,0.1664013267,0.1536705345,0.1421880126,0.1412753463,0.1404301226
Jordan,JOR,Government Effectiveness: Estimate,GE.EST,0.0747611374,0.1840970367,0.2216193676,0.2191993445,0.2810308337,0.1317833066,0.095202513,-0.0364827625,-0.1118274033,0.1346626431
Jordan,JOR,Government Effectiveness: Number of Sources,GE.NO.SRC,8,10,10,10,9,9,9,10,10,10
Jordan,JOR,Government Effectiveness: Percentile Rank,GE.PER.RNK,57.5609741211,61.4634132385,62.6213607788,61.6504859924,63.1578941345,59.3301429749,58.7677726746,54.5454559326,50.2392349243,59.6153831482
Jordan,JOR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,48.5436897278,52.9126205444,52.1739120483,52.1739120483,53.8095245361,48.0952377319,47.6415100098,42.8571434021,41.4285697937,45.4545440674
Jordan,JOR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,64.0776672363,68.4466018677,71.0144958496,69.5652160645,70.4761886597,67.1428604126,66.509437561,61.4285697937,60,70.8134002686
Jordan,JOR,Government Effectiveness: Standard Error,GE.STD.ERR,0.1727194786,0.1761288047,0.1872540116,0.1887090504,0.1934441328,0.1995398849,0.1961654723,0.1868279278,0.1816293597,0.1936890781
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.132027775,-0.7693389654,-0.3122855723,-0.364598155,-0.3559724391,-0.3100980818,-0.5165318251,-0.5208455324,-0.6161273718,-0.5593081713
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,8,8,8,8,8,9,9,9,9
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,42.3076934814,23.0769233704,33.6538467407,31.100479126,32.2274894714,34.4339637756,29.7169818878,29.8578205109,25.5924167633,26.2135925293
Jordan,JOR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,27.7511959076,13.8755979538,23.4449768066,20.476190567,22.1698112488,24.4131450653,19.7183094025,19.3396224976,18.3962268829,17.8743953705
Jordan,JOR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,55.9808616638,33.0143547058,46.4114837646,45.2380943298,45.7547187805,50.2347412109,41.7840385437,40.0943412781,38.2075462341,36.7149772644
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2694478035,0.2399656475,0.2369179875,0.2391100526,0.2370533347,0.2373333722,0.236988768,0.2204793394,0.2232997566,0.1997049004
Jordan,JOR,Regulatory Quality: Estimate,RQ.EST,0.1668918282,0.3432402909,0.3149112463,0.3244239986,0.3060034215,0.250308007,0.3025052547,0.1798829287,0.1156301275,0.0798503608
Jordan,JOR,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,10,10,10,9,9,10,12,12,12
Jordan,JOR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,57.8431358337,62.254901886,61.6504859924,60.6796112061,61.2440185547,57.416267395,60.1895751953,56.9377975464,55.9808616638,54.8076934814
Jordan,JOR,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,52.1951217651,54.634147644,54.1062812805,54.1062812805,53.3333320618,51.9047622681,52.8301887512,50.4761886597,47.6190490723,47.3684196472
Jordan,JOR,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,63.9024391174,69.7560958862,69.5652160645,70.0483093262,70.4761886597,69.5238113403,70.7547149658,66.6666641235,62.8571434021,65.0717697144
Jordan,JOR,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1670761853,0.176998049,0.1787424982,0.1759039462,0.1772219837,0.1789857447,0.1679822356,0.1615951508,0.1631589979,0.1690663844
Jordan,JOR,Rule of Law: Estimate,RL.EST,0.4085339606,0.3798519075,0.4504119158,0.4580865502,0.2801753879,0.2026056945,0.2597363889,0.3728581667,0.3873069584,0.4815604091
Jordan,JOR,Rule of Law: Number of Sources,RL.NO.SRC,12,14,15,15,14,14,15,16,15,13
Jordan,JOR,Rule of Law: Percentile Rank,RL.PER.RNK,61.2440185547,62.200958252,62.6794242859,63.9423065186,61.6113739014,61.1374397278,61.9718322754,62.5592422485,62.5592422485,69.7115402222
Jordan,JOR,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,57.1428565979,56.6666679382,59.047618866,58.8516731262,55.6603775024,54.7169799805,56.5420570374,58.9622650146,58.9622650146,65.0717697144
Jordan,JOR,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,69.0476226807,68.0952377319,71.9047622681,70.8134002686,65.0943374634,64.1509399414,63.5514030457,67.9245300293,68.8679275513,76.5550231934
Jordan,JOR,Rule of Law: Standard Error,RL.STD.ERR,0.1554557085,0.1472284347,0.146800518,0.1418484747,0.1425911933,0.1413411796,0.1302746087,0.1336713731,0.1338851601,0.1454762816
Jordan,JOR,Voice and Accountability: Estimate,VA.EST,-0.5142614245,-0.6865920424,-0.6529707313,-0.7172692418,-0.7830679417,-0.8021092415,-0.7950416803,-0.7358283997,-0.8167315125,-0.7703300714
Jordan,JOR,Voice and Accountability: Number of Sources,VA.NO.SRC,13,15,16,16,15,15,16,17,16,12
Jordan,JOR,Voice and Accountability: Percentile Rank,VA.PER.RNK,31.25,28.8461532593,29.3269233704,27.8846149445,27.4881515503,27.4881515503,26.2910804749,27.0142173767,25.1184825897,26.6009845734
Jordan,JOR,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,26.7942581177,24.8803825378,24.8803825378,22.0095691681,20.7547168732,19.8113212585,19.1588783264,21.6981124878,19.8113212585,22.0588226318
Jordan,JOR,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,39.7129173279,32.5358848572,34.449760437,31.5789470673,30.1886787415,30.1886787415,28.9719619751,30.6603775024,28.7735843658,30.392156601
Jordan,JOR,Voice and Accountability: Standard Error,VA.STD.ERR,0.1476705521,0.1179559976,0.1151628196,0.1127936915,0.1148127615,0.1131404862,0.1116492301,0.1105010882,0.1091442481,0.1310381144
Kazakhstan,KAZ,Control of Corruption: Estimate,CC.EST,-0.9961338639,-0.9007297158,-0.9122092128,-0.9039441347,-0.8840435743,-0.9753452539,-0.9787159562,-0.8859704733,-0.900852859,-0.7593994737
Kazakhstan,KAZ,Control of Corruption: Number of Sources,CC.NO.SRC,9,11,11,12,12,12,12,14,13,13
Kazakhstan,KAZ,Control of Corruption: Percentile Rank,CC.PER.RNK,15.6097564697,18.5365848541,18.4466018677,17.9611644745,20.5741634369,16.6666660309,18.0094795227,20.0956935883,19.617225647,25.9615383148
Kazakhstan,KAZ,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,9.2233009338,10.1941747665,8.6956520081,9.6618356705,10.476190567,9.4786729813,8.0188674927,12.8571424484,11.9047622681,15.7894735336
Kazakhstan,KAZ,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,25.7281551361,28.6407775879,28.5024147034,28.5024147034,28.571428299,24.6445503235,23.1132068634,27.6190471649,27.1428565979,35.8851661682
Kazakhstan,KAZ,Control of Corruption: Standard Error,CC.STD.ERR,0.1451702565,0.142721042,0.1434846669,0.1257482022,0.1362860054,0.1296631098,0.1292721778,0.1207902804,0.126263544,0.1294858754
Kazakhstan,KAZ,Government Effectiveness: Estimate,GE.EST,-0.5522674918,-0.4572462738,-0.5550954938,-0.4242583215,-0.3618054986,-0.425547421,-0.4263164699,-0.4413370788,-0.5365944505,-0.0152447158
Kazakhstan,KAZ,Government Effectiveness: Number of Sources,GE.NO.SRC,8,10,9,10,10,10,9,10,10,10
Kazakhstan,KAZ,Government Effectiveness: Percentile Rank,GE.PER.RNK,34.634147644,38.5365867615,32.5242729187,40.7766990662,44.0191383362,40.6698570251,42.1800956726,39.7129173279,35.4067001343,54.3269233704
Kazakhstan,KAZ,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,21.8446598053,26.6990299225,16.9082126617,24.6376819611,29.047618866,25.2380943298,24.0566043854,26.1904754639,21.9047622681,42.1052627563
Kazakhstan,KAZ,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,46.601940155,50.9708747864,46.8599052429,51.6908226013,52.8571434021,50.4761886597,53.3018875122,50.4761886597,46.1904754639,64.5932998657
Kazakhstan,KAZ,Government Effectiveness: Standard Error,GE.STD.ERR,0.1766988486,0.1816328913,0.2019187212,0.1950164139,0.1929879189,0.1992129982,0.209639892,0.1947761774,0.1932273209,0.2038774788
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1775869131,0.1996569782,0.5827547312,0.5722146034,0.7487451434,0.4523503482,-0.3230474591,-0.3800960481,-0.3820747733,0.0534535162
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,7,7,8,8,8,8,9,9,9
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,52.4038467407,52.8846168518,66.8269195557,66.9856491089,72.0379180908,61.7924537659,36.3207550049,36.0189590454,34.5971565247,47.5728149414
Kazakhstan,KAZ,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,36.8421058655,40.1913871765,50.2392349243,50.952381134,57.0754699707,49.2957763672,23.9436626434,22.1698112488,22.1698112488,33.8164253235
Kazakhstan,KAZ,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,66.9856491089,65.0717697144,81.3397140503,80.4761886597,88.6792449951,76.5258178711,49.2957763672,43.3962249756,46.6981124878,59.4202880859
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2777670324,0.2469980121,0.2420981526,0.2391100526,0.2370533347,0.2373333722,0.2424735129,0.2204793394,0.2232997566,0.1997049004
Kazakhstan,KAZ,Regulatory Quality: Estimate,RQ.EST,-0.3263089955,-0.3649983704,-0.3517850339,-0.2979473174,-0.3234313428,-0.3351459801,-0.2565237582,-0.389111042,-0.3829286695,-0.2677707672
Kazakhstan,KAZ,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,11,10,11,11,11,11,12,12,12
Kazakhstan,KAZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,44.6078414917,41.6666679382,40.2912635803,45.1456298828,40.6698570251,41.1483268738,43.1279602051,37.799041748,36.8421058655,44.7115402222
Kazakhstan,KAZ,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,26.8292675018,26.341463089,26.5700473785,30.9178752899,31.428571701,29.047618866,34.4339637756,27.6190471649,27.6190471649,31.100479126
Kazakhstan,KAZ,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,53.1707305908,51.7073173523,52.1739120483,54.1062812805,51.4285697937,51.4285697937,52.8301887512,48.5714302063,49.047618866,53.5885162354
Kazakhstan,KAZ,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1666656584,0.1722060442,0.1771021932,0.1736618727,0.1640901417,0.162445426,0.1555646062,0.166097641,0.167982772,0.1739146858
Kazakhstan,KAZ,Rule of Law: Estimate,RL.EST,-0.8243028522,-0.9693079591,-0.8669233918,-0.7507842183,-0.6279281378,-0.6126183867,-0.5914996266,-0.6630475521,-0.6669816971,-0.5479496717
Kazakhstan,KAZ,Rule of Law: Number of Sources,RL.NO.SRC,12,14,14,15,15,15,15,16,15,14
Kazakhstan,KAZ,Rule of Law: Percentile Rank,RL.PER.RNK,24.8803825378,18.6602878571,21.5311012268,24.5192298889,32.701423645,32.701423645,32.394367218,30.8056869507,30.3317527771,34.1346168518
Kazakhstan,KAZ,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,15.2380952835,10.476190567,12.3809528351,19.617225647,21.2264156342,24.528301239,25.2336444855,23.1132068634,21.6981124878,23.9234447479
Kazakhstan,KAZ,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,35.2380943298,27.1428565979,32.8571434021,37.3205757141,42.9245300293,41.0377349854,43.9252319336,39.1509437561,39.6226425171,43.0622024536
Kazakhstan,KAZ,Rule of Law: Standard Error,RL.STD.ERR,0.1533170491,0.1445108205,0.1444677114,0.1360132396,0.1303268969,0.1271313578,0.1224163473,0.1219461113,0.1247752532,0.1313094348
Kazakhstan,KAZ,Voice and Accountability: Estimate,VA.EST,-1.0029731989,-1.1430693865,-1.1301066875,-1.0501692295,-1.043722868,-1.1020684242,-1.094753027,-1.1570421457,-1.2243965864,-1.1623929739
Kazakhstan,KAZ,Voice and Accountability: Number of Sources,VA.NO.SRC,11,13,13,14,14,14,14,15,14,12
Kazakhstan,KAZ,Voice and Accountability: Percentile Rank,VA.PER.RNK,19.2307701111,16.8269233704,15.8653850555,18.2692298889,17.5355453491,15.1658763885,16.9014091492,15.1658763885,14.2180099487,15.2709360123
Kazakhstan,KAZ,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,11.004784584,10.0478467941,9.5693778992,12.4401912689,12.7358493805,11.3207550049,12.1495323181,10.3773584366,8.4905662537,9.8039216995
Kazakhstan,KAZ,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,26.7942581177,22.0095691681,21.5311012268,25.3588523865,25.9433956146,24.528301239,24.7663555145,19.8113212585,18.8679237366,22.5490188599
Kazakhstan,KAZ,Voice and Accountability: Standard Error,VA.STD.ERR,0.1587013751,0.1330882311,0.1280323565,0.1289867461,0.1313785017,0.1287830919,0.1257637292,0.1191399023,0.1186400279,0.1275158077
Kenya,KEN,Control of Corruption: Estimate,CC.EST,-0.9735090733,-0.8679071665,-0.9055170417,-1.0267505646,-1.0819967985,-0.935705781,-0.9468263388,-1.0939861536,-1.0596624613,-0.9425957799
Kenya,KEN,Control of Corruption: Number of Sources,CC.NO.SRC,11,14,14,14,14,14,15,15,15,14
Kenya,KEN,Control of Corruption: Percentile Rank,CC.PER.RNK,17.0731716156,19.5121955872,18.9320392609,13.1067962646,11.961722374,18.571428299,18.4834117889,11.961722374,12.9186601639,16.3461532593
Kenya,KEN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,8.2524271011,10.1941747665,8.6956520081,5.3140096664,5.2380952835,9.0047397614,8.0188674927,4.2857141495,6.1904764175,10.0478467941
Kenya,KEN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,29.6116504669,31.0679607391,30.9178752899,23.1884059906,22.8571434021,28.9099521637,25.9433956146,21.428571701,22.3809528351,27.7511959076
Kenya,KEN,Control of Corruption: Standard Error,CC.STD.ERR,0.1699509025,0.1482492685,0.1541825831,0.1517526805,0.1588829607,0.157966882,0.1507505625,0.1437640935,0.141031146,0.1411917508
Kenya,KEN,Government Effectiveness: Estimate,GE.EST,-0.6676753163,-0.5838612318,-0.4957186878,-0.5873474479,-0.6028342247,-0.5428418517,-0.5640926361,-0.5388474464,-0.470187664,-0.3039543927
Kenya,KEN,Government Effectiveness: Number of Sources,GE.NO.SRC,9,11,11,11,11,11,11,11,12,12
Kenya,KEN,Government Effectiveness: Percentile Rank,GE.PER.RNK,29.7560977936,31.2195129395,36.4077682495,34.4660186768,33.0143547058,36.3636360168,36.0189590454,35.8851661682,37.799041748,43.2692298889
Kenya,KEN,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,16.9902915955,20.3883495331,22.7053146362,17.3913040161,20.476190567,21.9047622681,19.3396224976,21.428571701,24.7619056702,28.7081336975
Kenya,KEN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,40.2912635803,45.1456298828,50.2415466309,45.8937187195,46.1904754639,46.6666679382,45.7547187805,45.7142868042,47.1428565979,55.5023918152
Kenya,KEN,Government Effectiveness: Standard Error,GE.STD.ERR,0.1653903127,0.167661503,0.183561787,0.1834612936,0.1806909442,0.1838533431,0.1841507703,0.1829025298,0.1673609763,0.1819374114
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.27056849,-1.1208151579,-1.2721664906,-1.3848484755,-1.430223465,-1.1697114706,-1.2424445152,-1.3160003424,-1.1486213207,-1.2685744762
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,7,7,7,7,7,8,8,8,8
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,12.0192308426,15.3846149445,11.0576925278,10.5263156891,9.4786729813,13.2075471878,12.7358493805,10.4265403748,13.7440757751,8.7378644943
Kenya,KEN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,5.7416267395,8.6124401093,8.1339712143,8.0952377319,5.6603775024,7.9812207222,5.6338028908,6.1320753098,8.0188674927,7.7294688225
Kenya,KEN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,22.966506958,25.3588523865,18.6602878571,16.1904754639,15.5660381317,22.5352115631,20.1877937317,18.8679237366,20.7547168732,15.458937645
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.2777670324,0.2469980121,0.2420981526,0.2439899445,0.2415900081,0.2417864352,0.2392414361,0.2230043262,0.2256100625,0.2047988027
Kenya,KEN,Regulatory Quality: Estimate,RQ.EST,-0.2337560356,-0.1694551855,-0.2290905565,-0.2041388452,-0.1336077154,-0.0742952377,-0.2076420337,-0.3101468682,-0.3126755059,-0.3362498581
Kenya,KEN,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,10,10,10,10,10,11,11,11,11
Kenya,KEN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,47.5490188599,49.509803772,47.5728149414,47.5728149414,48.3253593445,50.2392349243,45.497631073,41.6267929077,42.1052627563,42.3076934814
Kenya,KEN,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,33.6585350037,35.1219520569,31.4009666443,35.2657012939,38.0952377319,40.4761886597,35.3773574829,30.476190567,30,29.6650714874
Kenya,KEN,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,54.634147644,55.1219520569,55.0724639893,55.0724639893,55.7142868042,56.6666679382,53.7735862732,52.8571434021,52.8571434021,50.7177047729
Kenya,KEN,Regulatory Quality: Standard Error,RQ.STD.ERR,0.1651525199,0.170982793,0.1698235124,0.1680621207,0.1617281884,0.1614991277,0.1563375443,0.1730057597,0.1684668958,0.1720103174
Kenya,KEN,Rule of Law: Estimate,RL.EST,-0.8974728584,-0.8872352242,-0.9699655771,-1.0174241066,-1.0506408215,-0.9934090972,-0.9535936117,-0.865690887,-0.7473274469,-0.45067662
Kenya,KEN,Rule of Law: Number of Sources,RL.NO.SRC,13,16,16,16,16,16,17,17,17,15
